Released,Title,ProductionBudget,DomesticBox Office,Infl. Adj. Dom.Box Office,InternationalBox Office,WorldwideBox Office
1997-12-12,Scream 2,2.4e+07,101363301,197428929,7.1e+07,172363301
1997-10-17,I Know What You Did Last Summer,1.7e+07,72250091,141118650,5.3e+07,125250091
1997-04-11,Anaconda,4.5e+07,65598907,128196549,71400000,136998907
1997-01-10,The Relic,6e+07,33956608,66359638,0,33956608
1997-08-15,Event Horizon,6e+07,26673242,52126132,0,26673242
1997-12-25,An American Werewolf in Paris,0,26570463,51655880,0,26570463
1997-08-22,Mimic,0,25514166,49861010,0,25514166
1997-09-19,Wes Craven's Wishmaster,0,15719109,30719039,0,15719109
1997-08-24,The Grimm Brothers' Snow White,2.6e+07,5000,9768,0,5000
1998-08-05,Halloween: H2O,1.7e+07,55041738,105271723,0,55041738
1998-12-25,The Faculty,1.5e+07,40283321,74964461,0,40283321
1998-11-13,I Still Know What You Did Last Summer,2.4e+07,40020622,76422068,0,40020622
1998-09-25,Urban Legend,1.4e+07,38116707,72873150,34455157,72571864
1998-02-13,Sphere,7.3e+07,37068294,70896072,13100000,50168294
1998-10-16,Bride of Chucky,2.5e+07,32404188,61975596,18288000,50692188
1998-12-04,Psycho,2e+07,21541218,41110613,15685000,37226218
1998-10-30,Vampires,2e+07,20268825,38717821,0,20268825
1998-04-10,Species 2,0,19217565,36755122,7600000,26817565
1998-01-23,Phantoms,0,5755333,11007527,0,5755333
1998-10-02,Strangeland,0,631221,1207254,0,631221
1998-02-06,The Night Flier,0,91549,175094,0,91549
1999-07-14,The Blair Witch Project,6e+05,140539099,248156629,107760901,248300000
1999-11-19,Sleepy Hollow,7e+07,101068340,177625555,1.06e+08,207068340
1999-07-23,The Haunting,8e+07,91188905,161016622,8.9e+07,180188905
1999-09-10,Stigmata,3.2e+07,50041732,88358348,39400000,89441732
1999-10-29,House on Haunted Hill,1.9e+07,40846082,72087701,24244459,65090541
1999-03-12,The Rage: Carrie 2,2.1e+07,17760244,31360116,0,17760244
1999-01-15,In Dreams,3e+07,12017369,21219638,0,12017369
1999-10-22,Bats,6500000,10155691,17932384,0,10155691
1999-04-30,Idle Hands,1.5e+07,4023741,7104913,0,4023741
1999-03-19,Ravenous,1.2e+07,2062406,3641685,0,2062406
2000-02-04,Scream 3,4e+07,89138076,148342954,72700000,161838076
2000-08-04,Hollow Man,9e+07,73209340,121834460,117990660,191200000
2000-03-17,Final Destination,2.3e+07,53302314,88705335,58734556,112036870
2000-02-18,Pitch Black,2.3e+07,39235088,65294756,13947000,53182088
2000-12-22,Dracula 2000,2.8e+07,33000377,54011518,0,33000377
2000-10-27,Book of Shadows: Blair Witch 2,1.5e+07,26421314,43970160,21300000,47721314
2000-09-22,Urban Legends: Final Cut,1.5e+07,21468807,35728237,17105555,38574362
2000-10-27,The Sculptress,0,9972,16595,0,9972
2000-09-08,Anatomie,2500000,9598,15967,0,9598
2000-09-22,"Blood, Friends and Money",0,4613,7589,0,4613
2001-02-09,Hannibal,8.7e+07,165092266,261639149,185008014,350100280
2001-08-10,The Others,1.7e+07,96522687,152969698,111242369,207765056
2001-10-26,Thirteen Ghosts,1.9e+07,41867960,66352579,26600000,68467960
2001-08-31,Jeepers Creepers,1e+07,37904175,60070745,21034860,58939035
2001-02-02,Valentine,1e+07,20384136,32304890,0,20384136
2001-10-24,Bones,1e+07,7316658,11595474,1062195,8378853
2001-04-27,The Forsaken,5e+06,6755271,10705785,0,6755271
2001-09-07,Soul Survivors,1.4e+07,3100650,4913927,1187596,4288246
2001-11-21,The Devil's Backbone,0,755249,1184551,0,755249
2001-05-11,Ginger Snaps,0,284063,450177,288718,572781
2001-06-15,Ôdishon,0,110776,175552,0,110776
2001-07-06,Cure,10000,94596,149916,0,94596
2001-11-30,Trouble Every Day,0,92943,140820,0,92943
2001-09-21,Tell Me Something,0,2567,4063,0,2567
2002-10-18,The Ring,4.8e+07,129094024,199201966,119124462,248218486
2002-03-15,Resident Evil,3.5e+07,40119709,61940406,63667692,103787401
2002-02-22,Queen of the Damned,3.5e+07,30307804,46791906,0,30307804
2002-07-12,Halloween: Resurrection,1.5e+07,30259652,46717563,7400000,37659652
2002-10-25,Ghost Ship,2e+07,30113491,46478719,38236393,68349884
2002-08-30,FearDotCom,4e+07,13208023,20391725,0,13208023
2002-04-26,Jason X,1.4e+07,13121555,20258234,3830243,16951798
2002-11-27,Wes Craven Presents: They,1.7e+07,12840842,19816542,3300000,16140842
2002-10-11,Below,0,589424,909998,0,589424
2003-08-15,Freddy vs. Jason,2.5e+07,82622655,122906330,31953748,114576403
2003-10-17,The Texas Chainsaw Massacre,9e+06,80571655,119850942,27395664,107967319
2003-11-21,Gothika,4e+07,59588068,88582141,81896744,141484812
2003-01-31,Final Destination 2,2.6e+07,46896664,69761699,43500000,90396664
2003-06-27,28 Days Later…,8e+06,45064915,67036855,37890718,82955633
2003-08-29,Jeepers Creepers II,2.5e+07,35623801,52992616,84300000,119923801
2003-01-24,Darkness Falls,7e+06,32539681,48404793,14750077,47289758
2003-09-12,Cabin Fever,1500000,21158188,31474115,9193476,30351664
2003-05-30,Wrong Turn,1e+07,15417771,22934891,13231785,28649556
2003-04-11,"House of 1,000 Corpses",7e+06,12634962,18795290,4370504,17005466
2003-10-10,House of the Dead,7e+06,10199354,15172172,3568462,13767816
2003-03-14,Willard,2e+07,6882696,10238430,0,6882696
2003-05-19,Koroshiya 1,0,20285,20285,0,20285
2004-10-22,The Grudge,1e+07,110359362,159407960,76921753,187281115
2004-08-13,AVP: Alien Vs. Predator,7e+07,80281096,115961577,92262423,172543519
2004-03-19,Dawn of the Dead,2.8e+07,58990765,85208882,44462110,103452875
2004-10-29,Saw,1200000,55968727,80561176,47911300,103880027
2004-09-10,Resident Evil: Apocalypse,5e+07,50740078,73291215,74428656,125168734
2004-08-20,Exorcist: The Beginning,7.8e+07,41814863,60399244,2142678,43957541
2004-08-27,Anacondas: The Hunt for the Blood Orchid,2.5e+07,31526393,45538116,38800000,70326393
2004-12-25,Darkness,10600000,22163442,31764322,12245764,34409206
2004-11-12,Seed of Chucky,2.9e+07,17016190,24578939,7700000,24716190
2004-05-07,Gojira,0,491389,682447,0,491389
2004-07-23,Ju-On: The Grudge,0,325661,470396,2679887,3005548
2004-09-10,Malevolence,2e+05,126021,180001,220085,346106
2004-10-15,Riding the Bullet,0,101107,146041,0,101107
2004-12-03,A Tale of Two Sisters,0,72062,102446,0,72062
2004-12-10,Fabled,4e+05,31425,44787,0,31425
2004-10-22,The Manson Family,0,11657,16837,0,11657
2004-10-22,Evil Remains,0,8396,12127,0,8396
2004-09-24,The Hillside Strangler,0,306,440,0,306
2005-10-28,Saw II,5e+06,87025093,121780487,65900000,152925093
2005-03-18,The Ring Two,5e+07,75941727,106271026,8.6e+07,161941727
2005-09-09,The Exorcism of Emily Rose,1.8e+07,75072454,105054586,69456624,144529078
2005-04-15,The Amityville Horror,18500000,65233369,91286004,43942304,109175673
2005-08-12,The Skeleton Key,4e+07,47907715,67040901,44349203,92256918
2005-02-04,Boogeyman,2e+07,46752382,65424157,20440477,67192859
2005-05-06,House of Wax,3.5e+07,32064800,44870703,3.8e+07,70064800
2005-10-14,The Fog,1.8e+07,29511112,41297135,7537414,37048526
2005-10-21,Doom,7e+07,28212337,39479661,26400000,54612337
2005-06-24,George A. Romero's Land of the Dead,18975000,20700082,28967189,27050933,47751015
2005-02-25,Cursed,3.5e+07,19294901,27000812,5820000,25114901
2005-07-22,The Devil's Rejects,7e+06,17044981,23852333,3895447,20940428
2005-12-25,Wolf Creek,1100000,16186348,22530245,12818716,29005064
2005-08-26,The Cave,3e+07,15007991,21001820,12140000,27147991
2005-01-28,Alone in the Dark,2e+07,5178569,7246764,5409510,10588079
2005-06-10,High Tension,2850000,3681066,5151193,2754196,6435262
2005-09-16,Venom,2.5e+07,881745,1233886,0,881745
2005-05-20,Dominion: Prequel to the Exorcist,0,251495,351929,0,251495
2005-09-16,Hellbent,0,187786,262534,0,187786
2005-10-28,Three... Extremes,0,77532,108492,99000,176532
2005-11-09,Kairo,0,49046,68629,0,49046
2005-07-01,Undead,750000,41196,57641,188054,229250
2005-12-09,Marebito,0,13893,19205,7000,20893
2005-08-10,Chaos,0,10289,14397,0,10289
2005-10-21,The Roost,0,5642,7894,0,5642
2005-10-13,The Dark Hours,4e+05,423,583,0,423
2005-12-31,Frágiles,0,0,0,464265,464265
2005-12-31,The Call of Cthulhu,50000,0,0,0,0
2005-12-31,In Memorium,0,0,0,18325,18325
2006-10-27,Saw III,1e+07,80238724,109884168,83638091,163876815
2006-06-06,The Omen,2.5e+07,54607383,74782935,64688201,119295584
2006-02-10,Final Destination 3,2.5e+07,54098051,74085419,58700000,112798051
2006-02-03,When a Stranger Calls,1.5e+07,47860214,65542911,19355221,67215435
2006-01-06,Hostel,4800000,47326473,64811973,34914637,82241110
2006-04-21,Silent Hill,5e+07,46982632,64341092,47721595,94704227
2006-03-10,The Hills Have Eyes,1.7e+07,41778863,57214714,28576950,70355813
2006-10-06,The Texas Chainsaw Massacre: The Begi…,1.6e+07,39517763,54118217,1.1e+07,50517763
2006-10-13,The Grudge 2,2e+07,39143839,53606137,31600000,70743839
2006-12-29,El Laberinto del Fauno,1.6e+07,37634615,49104570,49406954,87041569
2006-03-24,Stay Alive,2e+07,23086480,31616137,101026,23187506
2006-08-11,Pulse,20500000,20264436,27751449,9976999,30241435
2006-05-05,An American Haunting,1.4e+07,16298046,22319611,14145231,30443277
2006-12-05,Black Christmas,9e+06,16235738,21884961,0,16235738
2006-05-19,See No Evil,8e+06,15032800,20586895,3795236,18828036
2006-03-31,Slither,15250000,7802450,10685181,5127893,12930343
2006-11-17,After Dark HorrorFest 2006: 8 Films t…,0,2310680,3164392,0,2310680
2006-04-14,Hard Candy,950000,1024640,1403204,7242426,8267066
2006-02-03,Tamara,0,206871,283300,0,206871
2006-09-22,Feast,3200000,56131,76864,634741,690872
2006-08-09,Sílení,0,48324,66010,0,48324
2006-09-29,The Strange Case of Dr. Jekyll and Mr…,0,24216,33162,0,24216
2006-10-28,Cruel World,0,17986,24623,0,17986
2006-05-12,Dead Man's Shoes,1125000,6408,8773,408328,414736
2006-08-04,Hair High,0,5342,7311,0,5342
2006-08-11,Calvaire,0,2623,3588,0,2623
2006-04-14,Abominable,0,1810,2476,0,1810
2007-12-14,I am Legend,1.5e+08,256393010,331541722,329139674,585532684
2007-06-22,1408,22500000,71985628,93853352,59277742,131263370
2007-10-26,Saw IV,1e+07,63300095,82529337,72459599,135759694
2007-08-31,Halloween,1.5e+07,58269151,75970096,19245250,77514401
2007-10-19,30 Days of Night,3e+07,39568996,51589224,40707160,80276156
2007-02-02,The Messengers,1.6e+07,35374833,46120959,18400000,53774833
2007-05-11,28 Weeks Later,1.5e+07,28638916,37338818,35593798,64232714
2007-11-21,The Mist,1.3e+07,25593755,33354541,31595653,57189408
2007-04-05,The Reaping,4e+07,25126214,32759023,37100000,62226214
2007-04-06,Grindhouse,5.3e+07,25031037,32634941,25156752,50187789
2007-03-23,The Hills Have Eyes II,1.5e+07,20804166,27124033,16662372,37466538
2007-06-08,Hostel: Part II,7500000,17544812,22874558,16061597,33606409
2007-03-16,Dead Silence,2e+07,16574590,21609600,4040071,20614661
2007-12-28,El orfanato,4e+06,7159147,8993932,72091046,79250193
2007-11-09,P2,0,6348315,8276798,3838353,10186668
2007-01-26,Blood and Chocolate,1.5e+07,3526588,4597887,3024722,6551310
2007-07-13,Captivity,0,2686800,3502991,6772940,9459740
2007-02-23,The Abandoned,0,1255524,1636917,0,1255524
2007-08-10,Skinwalkers,0,1018965,1328502,0,1018965
2007-11-09,After Dark HorrorFest 2007: 8 More Fi…,0,874635,1140329,0,874635
2007-06-15,Fido,8e+06,298110,388661,158704,456814
2007-09-07,Hatchet,1500000,175281,228520,65115,240396
2007-06-01,Rise: Blood Hunter,0,114306,149028,0,114306
2007-06-22,Black Sheep,0,82987,108196,4980465,5063452
2007-03-16,Behind the Mask: The Rise of Leslie V…,0,69136,90131,0,69136
2007-09-19,The Last Winter,0,32921,42921,0,32921
2007-04-27,Wind Chill,0,31388,40921,0,31388
2007-04-20,The Tripper,0,23200,30247,0,23200
2007-12-31,The Evil Twin,0,0,0,2517430,2517430
2007-12-07,Timber Falls,2600000,0,0,71248,71248
2007-12-31,The Cut,0,0,5323,3684688,3684688
2007-03-13,Sublime,1800000,0,0,0,0
2007-01-05,The Breed,0,0,0,1888604,1888604
2007-12-31,Black House,0,0,0,9306547,9306547
2007-12-31,Planet Terror,0,0,0,8374592,8374592
2007-01-30,Prey,0,0,0,3533999,3533999
2007-12-31,Tin Can Man,12000,0,0,0,0
2008-10-24,Saw V,10800000,56746769,70893947,61463009,118209778
2008-04-11,Prom Night,1.8e+07,43869350,54806135,13324305,57193655
2008-10-10,Quarantine,1.2e+07,31691811,39592692,10232963,41924774
2008-08-15,Mirrors,3.5e+07,30691439,38342929,46529157,77220596
2008-01-04,One Missed Call,2e+07,26890041,33593825,17623425,44513466
2008-03-21,Shutter,8e+06,25928550,32392634,21853876,47782426
2008-04-04,The Ruins,2.5e+07,17432844,21778918,5477719,22910563
2008-10-24,Låt den rätte komma in,4500000,2122085,2617096,10125597,12247682
2008-02-15,Diary of the Dead,2750000,952620,1190104,4441827,5394447
2008-11-07,House,0,575048,718407,0,575048
2008-02-22,The Signal,50000,251150,313762,155149,406299
2008-10-31,My Name is Bruce,1500000,173066,216204,0,173066
2008-10-03,Peur(s) du noir,0,77876,97289,0,77876
2008-06-06,La terza madre,0,54947,68638,0,54947
2008-08-22,Cthulhu,0,15513,19375,0,15513
2008-10-31,Splinter,0,14154,17680,0,14154
2008-04-25,Rogue,2.3e+07,10452,13051,4662925,4673377
2008-05-09,Frontière(s),0,9913,12379,0,9913
2008-10-31,Eden Lake,2e+06,7321,9140,4287052,4294373
2008-03-28,American Zombie,0,3126,3902,0,3126
2008-02-01,Shrooms,0,2863,3570,0,2863
2008-05-09,Edgar Allan Poe's House of Usher,0,1677,2090,0,1677
2008-04-18,Zombie Strippers,0,0,0,8259,8259
2008-12-31,The Cottage,5e+06,0,0,1504960,1504960
2008-10-07,Jack Brooks: Monster Slayer,2150000,0,0,0,0
2008-12-31,고死: 피의중간고사 (Gosa: piu…,0,0,0,9370310,9370310
2008-04-15,à l'intérieur,3e+06,0,0,895932,895932
2008-12-31,Phoonk,0,0,0,958722,958722
2008-10-14,No Man's Land: The Rise of Reeker,2e+06,0,0,0,0
2008-12-31,Animals,5500000,0,0,0,0
2008-12-31,G.P. 506,0,0,0,2720834,2720834
2008-04-08,Day of the Dead,1.8e+07,0,0,0,0
2008-01-08,White Noise 2: The Light,1e+07,0,0,8243567,8243567
2009-09-25,Paranormal Activity,450000,107918810,129067105,86264224,194183034
2009-08-28,The Final Destination,4e+07,66477700,79507326,120906927,187384627
2009-02-13,Friday the 13th,1.7e+07,65002019,77742416,27668218,92670237
2009-03-27,The Haunting in Connecticut,0,55389516,66245863,23369006,78758522
2009-01-16,My Bloody Valentine,1.4e+07,51545952,61648953,51290050,102836002
2009-01-09,The Unborn,1.6e+07,42670410,51033810,35538402,78208812
2009-05-29,Drag Me To Hell,3e+07,42100625,50352342,49287862,91388487
2009-08-28,Halloween 2,1.5e+07,33392973,39937992,5119877,38512850
2009-03-13,The Last House on the Left,1.5e+07,32752215,39171649,13774028,46526243
2009-01-30,The Uninvited,0,28596818,34201794,14182143,42778961
2009-10-23,Saw VI,1.1e+07,27693292,33121178,42059110,69752402
2009-09-11,Sorority Row,12500000,11965282,14310469,14770515,26735797
2009-09-25,Pandorum,4e+07,10330853,12355700,6702578,17033431
2009-07-31,The Collector,3e+06,7712114,9223681,2761722,10473836
2009-07-31,Thirst,0,318574,381010,12600000,12918574
2009-10-30,The House of the Devil,1e+06,101215,121050,1597,102812
2009-01-09,After Dark's Horrorfest III,0,66456,79474,0,66456
2009-03-06,Yaavarum Nalam,0,36594,43765,0,36594
2009-08-14,Grace,5e+06,8297,9921,0,8297
2009-07-24,Shadowland,0,8221,9831,0,8221
2009-08-07,I Sell the Dead,0,7066,8450,0,7066
2009-05-15,The Death Factory Bloodletting,0,4638,5543,0,4638
2009-06-12,Death of a Ghost Hunter,0,4490,5364,0,4490
2009-03-06,Shuttle,0,1925,2296,0,1925
2009-02-04,The Objective,0,95,108,0,95
2009-02-24,Gidam,0,0,0,3608964,3608964
2009-07-14,[Rec],2100000,0,0,23266821,23266821
2009-01-13,Hit and Run,0,0,0,3064804,3064804
2010-10-20,Paranormal Activity 2,3e+06,84752907,96353533,92759125,177512032
2010-04-30,A Nightmare on Elm Street,3.5e+07,63075011,71708853,54654610,117729621
2010-02-12,The Wolfman,1.5e+08,62189884,70702572,80444474,142634358
2010-09-10,Resident Evil: Afterlife,57500000,60128566,68359087,235745624,295874190
2010-10-29,Saw 3D,1.7e+07,45710178,51967076,88025106,133735284
2010-08-27,The Last Exorcism,1800000,41034350,46651212,29131550,70165900
2010-02-26,The Crazies,1.9e+07,39123589,44478911,17321945,56445534
2010-09-17,Devil,1e+07,33679655,38289799,29674459,63354114
2010-01-08,Daybreakers,2e+07,30101577,34221940,21343926,51445503
2010-08-20,Piranha 3D,2.4e+07,25003155,28425634,58657005,83660160
2010-06-04,Splice,3e+07,17010170,19338558,11532324,28542494
2010-10-08,My Soul to Take,2.5e+07,14744435,16762688,1983035,16727470
2010-10-01,Case 39,2.7e+07,13261851,15077162,15511976,28773827
2010-02-05,Frozen,0,246177,279873,48286888,48533065
2010-01-15,Hausu,0,210400,238799,0,210400
2010-10-01,Chain Letter,3e+06,205842,234009,816611,1022453
2010-04-30,The Human Centipede,0,181467,206301,170694,352161
2010-04-09,After.Life,4500000,108596,123454,2373329,2481925
2010-05-28,George A. Romero's Survival of the Dead,4200000,101740,115659,0,101740
2010-10-08,I Spit on Your Grave,1750000,93051,105783,1185420,1278471
2010-10-01,Hatchet II,0,62000,70486,0,62000
2010-05-14,Deadfall Trail,0,35855,40760,44329,80184
2010-08-27,Circle,2e+06,10024,11392,0,10024
2010-11-19,Heartless,0,3697,4198,16738,20435
2010-12-31,La Herencia Valdemar II: La Sombra Pr…,0,0,0,340920,340920
2010-12-31,Dead Undead The,1100000,0,0,0,0
2010-12-31,La Herencia Valdemar,0,0,0,1426523,1426523
2010-12-31,Amphibious: Creature of the Deep,0,0,0,12639,12639
2010-12-31,Butterfly,250000,0,0,0,0
2010-03-23,Lake Mungo,1100000,0,0,0,0
2010-12-31,Psych 9,5e+06,0,0,0,0
2010-12-31,Trance,950000,0,0,0,0
2011-10-21,Paranormal Activity 3,5e+06,104028807,117671833,103011037,207039844
2011-04-01,Insidious,1500000,54009150,61092311,45861736,99870886
2011-08-12,Final Destination 5,4e+07,42587643,48172910,112423522,155011165
2011-04-15,Scream 4,4e+07,38180928,43188263,57808662,95989590
2011-01-28,The Rite,3.7e+07,33047633,37381748,64096354,97143987
2011-05-13,Priest,6e+07,29136626,32957816,55017400,84154026
2011-08-26,Don't Be Afraid of the Dark,2.5e+07,24046682,27200341,15079745,39126427
2011-09-30,Dream House,5e+07,21302340,24096093,20339826,41642166
2011-09-02,Shark Night 3D,2.5e+07,18877153,21352843,0,18877153
2011-08-19,Fright Night,3e+07,18298649,20698463,22222000,40520649
2011-10-14,The Thing,3.8e+07,16999934,19229438,10573144,27573078
2011-04-29,Dylan Dog: Dead of Night,2e+07,1186538,1342145,4907187,6093725
2011-09-23,Red State,4e+06,1065429,1205155,918167,1983596
2011-09-09,Creature,3e+06,331000,374408,0,331000
2011-06-10,Trolljegeren,3500000,253444,286681,5453194,5706638
2011-10-28,The Afflicted,0,212940,240862,0,212940
2011-09-30,"Filth to Ashes, Flesh to Dust",0,196147,221864,0,196147
2011-10-07,Human Centipede 2: Full Sequence,0,141877,160482,0,141877
2011-10-28,Inkubus,0,81600,92301,0,81600
2011-08-26,Evidence of a Haunting,0,71834,81250,0,71834
2011-11-11,11-11-11,0,38100,43092,2718775,2756875
2011-04-22,Stake Land,4e+06,33245,37602,646237,679482
2011-03-04,Bereavement,0,24400,27592,0,24400
2011-03-11,Black Death,0,22554,25511,0,22554
2011-07-08,The Ward,0,7760,8773,1244254,1252014
2011-02-11,Raymond Did It,40000,3632,4108,0,3632
2011-12-31,Ladda Land,0,0,0,3178768,3178768
2011-03-18,Choose,0,0,0,90901,90901
2011-05-24,Forget Me Not,1300000,0,0,13465,13465
2011-06-28,2:13,3500000,0,0,0,0
2011-09-09,Grave Encounters,2e+06,0,0,2151887,2151887
2011-08-26,Los ojos de Julia,0,0,0,14404529,14404529
2011-12-31,Duo Ming Xin Tiao,0,0,0,1247300,1247300
2011-12-31,Goyangyi: Jookeumeul Boneun Doo Gaeui…,0,0,0,3980234,3980234
2011-05-06,Haunted 3-D,0,0,0,6952492,6952492
2011-11-25,The Ridges,17300,0,0,0,0
2011-12-31,Ragini MMS,0,0,0,3042374,3042374
2011-12-31,B Qu 32 Hao,0,0,0,971800,971800
2011-08-17,Atrocious,0,0,0,253257,253257
2011-01-28,Scream of the Banshee,0,0,0,677,677
2011-12-31,The Howling: Reborn,0,0,0,110008,110008
2011-12-31,Zi Zhai,0,0,0,1549982,1549982
2011-12-31,Absentia,70000,0,0,8555,8555
2011-12-31,Paranormal Xperience,0,0,0,2812739,2812739
2011-12-31,Hwaiteu: Jeojooui Mellodi,0,0,0,2912396,2912396
2011-12-31,Gu Dao Jing Hun,0,0,0,12312603,12312603
2012-10-19,Paranormal Activity 4,5e+06,53900335,60739440,88917657,142817992
2012-01-06,The Devil Inside,1e+06,53262945,60021176,48496545,101759490
2012-08-31,The Possession,1.4e+07,49130588,55364490,33794476,82925064
2012-06-22,Abraham Lincoln: Vampire Hunter,67500000,37519139,42279727,99970591,137489730
2012-09-21,House at the End of the Street,6900000,31611916,35622974,12492066,44103982
