Released,Title,ProductionBudget,DomesticBox Office,Infl. Adj. Dom.Box Office,InternationalBox Office,WorldwideBox Office
2012-05-25,Chernobyl Diaries,1e+06,18119640,20418734,24292081,42411721
2012-10-26,Silent Hill: Revelation 3D,2e+07,17530219,19754523,38445453,55975672
2012-03-09,Silent House,2e+06,12739737,14356207,3871023,16610760
2012-11-30,The Collection,1e+07,6810754,7674929,2079340,8890094
2012-08-24,The Apparition,1.7e+07,4936819,5563221,5700462,10637281
2012-06-01,Piranha 3DD,0,370904,417957,6159892,6530796
2012-03-02,Lost Woods,0,180117,202964,0,180117
2012-04-11,DeadTime,0,156072,175875,0,156072
2012-06-08,Deadly Renovations,0,146146,164689,0,146146
2012-09-14,Slaughter Creek,0,136815,154167,0,136815
2012-10-05,V/H/S,0,100345,113076,1824984,1925329
2012-08-17,The Awakening,4900000,95933,108097,6828388,6924321
2012-05-11,The Road,0,92476,104204,0,92476
2012-02-03,The Innkeepers,750000,78396,88337,933139,1011535
2012-03-30,Intruders,0,48366,54502,5770061,5818427
2012-11-02,The Bay,0,30668,34552,1514640,1545308
2012-02-03,Kill List,8e+05,29063,32749,433143,462206
2012-02-10,Death of the Virgin,0,24418,27511,0,24418
2012-11-30,Silent Night,0,14568,16415,100065,114633
2012-11-09,Citadel,0,13377,15061,0,13377
2012-09-07,[Rec] 3: Genesis,0,9600,10818,7241000,7250600
2012-04-20,The Moth Diaries,0,3838,4324,727223,731061
2012-04-29,Carl,0,2592,2915,0,2592
2012-10-26,Bad Blood...The Hunger,0,1872,2108,0,1872
2012-03-16,Playback,0,264,296,54681,54945
2012-06-01,Emergo,0,256,287,4126361,4126617
2012-06-01,The Loved Ones,4e+06,0,0,12302,12302
2012-04-20,Penumbra,0,0,0,47371,47371
2012-09-07,Crowsnest,1200000,0,0,0,0
2012-09-14,Airborne,1200000,0,0,0,0
2012-03-20,Snow White: A Deadly Summer,1e+06,0,0,0,0
2012-09-09,Bait 3D,0,0,0,32588670,32588670
2012-12-31,The Helpers,4e+06,0,0,0,0
2012-12-31,Hayride,60000,0,0,0,0
2012-07-06,The Pact,0,0,0,5804574,5804574
2012-10-12,Grave Encounters 2,0,0,0,225651,225651
2012-10-09,Truth or Die,1e+06,0,0,0,0
2012-07-17,Girls Gone Dead,5e+05,0,0,0,0
2012-12-31,Infected,2100000,0,0,0,0
2013-07-19,The Conjuring,2e+07,137400141,151596462,180600000,318000141
2013-09-13,Insidious Chapter 2,5e+06,83586447,92222678,78335068,161921515
2013-01-18,Mama,1.5e+07,71628180,79028875,76467386,148095566
2013-04-05,Evil Dead,1.7e+07,54239856,59843974,43538500,97778356
2013-10-18,Carrie,3e+07,35266619,38910398,47142901,82409520
2013-01-04,Texas Chainsaw 3D,2e+07,34341945,38402552,13324068,47666013
2013-08-23,You're Next,1e+06,18494006,20404821,8393171,26887177
2013-03-01,The Last Exorcism Part II,4e+06,15179303,16747636,10269404,25448707
2013-04-19,The Lords of Salem,1500000,1165881,1286334,375250,1541131
2013-05-10,Go Goa Gone,0,295414,325934,3515626,3811040
2013-05-10,No One Lives,0,75121,82874,284621,359742
2013-04-19,Holla II,0,41537,45828,0,41537
2013-05-10,Aftershock,0,40179,44330,0,40179
2013-06-14,Berberian Sound Studio,0,31641,34902,247501,279142
2013-07-12,V/H/S 2,0,21833,24084,0,21833
2013-05-21,The ABCs of Death,0,21832,24084,13304,35136
2013-10-04,Nothing Left to Fear,0,7886,8692,0,7886
2013-10-04,Argento's Dracula 3D,0,4556,5023,573392,577948
2013-12-13,Ahi va el diablo,0,4534,4987,0,4534
2013-11-22,Contracted,0,3328,3669,0,3328
2013-03-22,Come Out and Play,0,2638,2906,0,2638
2013-05-31,Axe Giant: The Wrath of Paul Bunyan,0,2498,2754,0,2498
2013-10-11,Cassadaga,0,2241,2467,0,2241
2013-12-12,A Zombie Invasion,0,1170,1283,0,1170
2013-09-20,I Spit on Your Grave 2,0,810,888,79662,80472
2013-01-11,Storage 24,0,72,72,689580,689652
2013-03-22,A Resurrection,0,0,0,39627,39627
2013-12-31,The Wicked Within,1200000,0,0,0,0
2013-10-11,All the Boys Love Mandy Lane,750000,0,0,1960521,1960521
2013-06-04,Sadako 3D,0,0,0,19949419,19949419
2013-07-23,Twixt,7e+06,0,0,1268346,1268346
2013-12-31,Speak No Evil,150000,0,0,32927,32927
2013-12-31,Re-Kill,9500000,0,0,0,0
2013-10-18,Haunter,0,0,0,144420,144420
2013-10-25,Her Cry: La Llorona Investigation,35000,0,0,0,0
2013-12-31,Ek Thi Daayan,0,0,0,4647371,4647371
2013-12-31,Living Dark: The Story of Ted the Caver,1750000,0,0,0,0
2013-12-31,The Vatican Exorcisms,1100000,0,0,0,0
2013-12-31,Palace of the Damned,0,0,0,547134,547134
2013-12-31,Gallows Hill,0,0,0,720020,720020
2013-04-05,6 Souls,0,0,0,708753,708753
2013-09-27,Dark Touch,0,0,0,505414,505414
2013-02-01,A Haunting in Connecticut 2: The Ghos…,9e+06,0,0,0,0
2014-10-03,Annabelle,6500000,84273813,92525837,172589107,256862920
2014-10-24,Ouija,5e+06,50856010,55835783,52444622,103300632
2014-01-03,Paranormal Activity: The Marked Ones,5e+06,32462372,35740140,58442482,90904854
2014-07-02,Deliver Us from Evil,3e+07,30577122,33571203,57379496,87956618
2014-04-11,Oculus,5e+06,27695246,30407134,16420250,44115496
2014-01-17,Devil's Due,7e+06,15821461,17370683,20324626,36146087
2014-04-25,The Quiet Ones,0,8509867,9343143,9903937,18413804
2014-12-05,The Pyramid,0,2756333,3024532,12274961,15031294
2014-09-19,Tusk,3e+06,1821983,2000382,61996,1883979
2014-09-05,The Remaining,0,1169603,1284127,0,1169603
2014-11-28,The Babadook,2e+06,950792,1036815,6531595,7482387
2014-11-21,A Girl Walks Home Alone at Night,0,544032,584243,83988,628020
2014-04-18,Mo jing,0,172010,188845,7500000,7672010
2014-10-31,Horns,0,164480,180584,40128,204608
2014-04-04,Afflicted,0,121179,133043,0,121179
2014-09-12,Honeymoon,0,9318,10226,0,9318
2014-06-06,The Sacrament,0,9221,10118,0,9221
2014-04-18,13 Sins,4e+06,9134,10019,38418,47552
2014-07-25,Come Back to Me,0,7744,8495,0,7744
2014-10-31,The ABC’s of Death 2,0,7171,7867,0,7171
2014-05-09,Stage Fright,0,7078,7768,0,7078
2014-02-21,Almost Human,0,5710,6261,0,5710
2014-06-27,Tore tanzt,0,4871,5346,0,4871
2014-10-24,Exists,0,3650,4001,38280,41930
2014-11-21,V/H/S: Viral,0,2756,3023,57225,59981
2014-12-31,Jing Cheng 81 Hao,0,0,0,65220000,65220000
2014-11-21,Extraterrestrial,0,0,0,71103,71103
2014-12-31,Los Inocentes,0,0,0,11546,11546
2014-12-31,Z airando,0,0,0,190299,190299
2014-12-31,Presagio,0,0,0,804,804
2014-12-31,Kamisama no iu tôri,0,0,0,313938,313938
2014-11-14,Wolves,1.8e+07,0,0,0,0
2014-12-31,Münafik,0,0,0,61372,61372
2014-09-12,At the Devil’s Door,0,0,0,31396,31396
2014-12-31,Azem 2: Cin Garezi,0,0,0,113871,113871
2014-11-11,La casa del fin de los tiempos,0,0,0,12377,12377
2014-05-16,Wolf Creek 2,0,0,0,165329,165329
2014-08-22,The Possession of Michael King,0,0,0,1163546,1163546
2014-12-31,Musaranas,0,0,0,10876,10876
2014-12-31,Altergeist,0,0,0,123233,123233
2014-02-14,The Returned,0,0,0,321167,321167
2014-12-31,Naturaleza muerta,0,0,0,20578,20578
2014-12-31,Yuan Ling Ren Ou,0,0,0,3590000,3590000
2014-12-31,Kong Bu Zai Xian,0,0,0,1110000,1110000
2014-12-31,Game pluk phi,0,0,0,74174,74174
2014-12-31,Mihrez: Cin Padisahi,0,0,0,460165,460165
2014-03-07,Haunt,0,0,0,2648068,2648068
2014-01-03,Open Grave,0,0,0,669169,669169
2014-02-07,Nurse 3D,1e+07,0,0,0,0
2014-12-31,Sweet Home,0,0,0,16049,16049
2014-10-10,The Canal,0,0,0,33828,33828
2015-10-16,Goosebumps,5.8e+07,80069458,85173110,78835866,158905324
2015-06-05,Insidious Chapter 3,1e+07,52218558,55563517,68459886,120678444
2015-05-22,Poltergeist,3.5e+07,47425125,50463031,48400000,95825125
2015-04-17,Unfriended,1e+06,32789645,34890053,31574553,64364198
2015-10-16,Crimson Peak,5.5e+07,31090320,33081871,44376275,75466595
2015-08-21,Sinister 2,1e+07,27740955,29517947,26363270,54104225
2015-01-02,The Woman in Black 2: Angel of Death,0,26501323,28707767,16559139,43060462
2015-02-27,The Lazarus Effect,5e+06,25801570,27454335,12557740,38359310
2015-07-10,The Gallows,1e+05,22764410,24222624,18989471,41753881
2015-10-23,Paranormal Activity: The Ghost Dimension,1e+07,18297124,19469179,59799429,78096553
2015-03-13,It Follows,2e+06,14674077,15614052,8576678,23250755
2015-09-25,The Green Inferno,1e+06,7192291,7653007,5739278,12931569
2015-07-24,The Vatican Tapes,1.3e+07,1784763,1899084,13214875,14999638
2015-09-11,"Ich seh, Ich seh",0,1178196,1253665,1034214,2212410
2015-03-17,Spring,0,49970,53165,0,49970
2015-06-05,The Nightmare,0,28281,30085,2642,30923
2015-05-22,The Human Centipede 3 (Final Sequence),0,14562,15491,4414,18976
2015-11-13,The Hallow,0,8967,9535,2073774,2082741
2015-03-06,Hayride 2,0,2571,2727,0,2571
2015-08-14,Dark Forest,0,1739,1848,0,1739
2015-01-02,[REC] 4: Apocalypse,0,837,906,330,1167
2015-12-31,Containment,0,0,0,1428,1428
2015-12-31,Fei Fa Cao Zuo,0,0,0,16180000,16180000
2015-12-31,Within,0,0,0,10454,10454
2015-12-31,Toema: Munyeokul,0,0,0,612537,612537
2015-12-31,The Weird Doll,0,0,0,730261,730261
2015-12-31,Miruthan,0,0,0,45694,45694
2015-09-15,Hidden,0,0,0,310273,310273
2015-12-31,Maya,0,0,0,8038,8038
2015-10-09,I Spit on Your Grave 3,0,0,0,79343,79343
2015-12-31,San geng che ku,0,0,0,1140000,1140000
2015-12-31,Çagrilan,0,0,0,116692,116692
2015-12-31,Malice,0,0,0,51946,51946
2015-12-31,The Chameleon,0,0,0,417,417
2015-12-31,"Qin, Bie Pa",0,0,0,130000,130000
2015-12-31,Kisejuu: Part 1,0,0,0,8490298,8490298
2015-12-31,Zan'e: Sunde wa ikenai heya,0,0,0,4182808,4182808
2015-12-31,Mid-July Days,0,0,0,1390000,1390000
2015-12-31,The House on Pine Street,0,0,0,46060,46060
2015-12-31,Dabbe,0,0,0,2090121,2090121
2015-12-31,Campus Mystery,0,0,0,1240000,1240000
2015-07-31,Extinction,0,0,0,2350695,2350695
2015-10-27,The Horror Network,1e+06,0,0,0,0
2015-12-31,Siccin 2,0,0,0,163542,163542
2015-12-31,E Linh Zhi Men,0,0,0,7312653,7312653
2015-12-01,Shark Lake,2e+06,0,0,0,0
2015-12-31,Ku'fa: Cin Kapanı,0,0,0,96188,96188
2015-12-31,Gassal,0,0,0,46809,46809
2015-12-31,Terror 5,0,0,0,38972,38972
2015-12-31,Naciye,0,0,0,4904,4904
2015-09-01,Exeter,25000,0,0,489792,489792
2015-12-31,Gekijô rei,0,0,0,1664755,1664755
2015-12-31,Ban Ye Jiao Ni Bie Hui Tou,0,0,0,990000,990000
2015-12-31,Azap,0,0,0,123066,123066
2015-02-27,Out of the Dark,0,0,0,790010,790010
2015-12-31,Ju-on: Za fainaru,0,0,0,4054991,4054991
2015-12-31,Bie Kai Men,0,0,0,32060,32060
2015-09-29,Queen Crab,75000,0,0,0,0
2015-12-31,Duo Ming Lu Xing,0,0,0,1160000,1160000
2015-06-19,Dark Awakening,0,0,0,317593,317593
2016-06-10,The Conjuring 2: The Enfield Poltergeist,4e+07,102470008,106260809,208800000,311270008
2016-08-26,Don’t Breathe,1e+07,89217875,92518419,69829774,159047649
2016-07-01,The Purge: Election Year,1e+07,79042440,81966550,39514684,118557124
2016-07-22,Lights Out,5e+06,67268835,69757394,81600000,148868835
2016-01-22,The Boy,1e+07,35819556,37144671,32401396,68220952
2016-10-21,Ouija: Origin of Evil,9e+06,35144505,36444644,46687361,81831866
2016-02-19,The Witch,3500000,25138705,26068686,15315815,40454520
2016-09-16,Blair Witch,1e+07,20777061,21545689,16701213,37478274
2016-05-13,The Darkness,4e+06,10753574,11151387,144719,10898293
2016-04-15,Green Room,5e+06,3220371,3339504,587132,3807503
2016-03-04,The Other Side of the Door,0,3000342,3111334,9904765,12905107
2016-09-09,The Disappointments Room,1.5e+07,2423467,2513116,721221,3144688
2016-07-22,Busanhaeng,0,2129768,2208396,96328335,98458103
2016-06-24,The Neon Demon,7500000,1333124,1382438,2226679,3559803
2016-10-21,31,1500000,779820,808663,142907,922727
2016-02-05,Southbound,0,205048,212625,11610,216658
2016-09-09,Demon,0,104039,107882,0,104039
2016-06-17,Clown,0,55007,57040,2031400,2086407
2016-10-07,Under the Shadow,0,28884,29951,97758,126642
2016-12-02,The Eyes of My Mother,0,27099,28094,3521,30620
2016-11-11,The Fiancé,0,23986,24497,0,23986
2016-11-25,Evolution,0,23538,24407,30491,54029
2016-04-08,The Channel,0,18319,18989,0,18319
2016-11-11,The Monster,0,12544,13007,73744,86288
2016-12-02,The Ghosts of Johnson Woods,0,5480,5499,0,5480
2016-07-01,Satanic,0,252,260,215436,215688
2016-12-31,Diggers,0,0,0,576786,576786
2016-03-01,The Death Note,0,0,0,523354,523354
2016-12-31,Ataúd Blanco: El Juego Diabólico,0,0,0,70844,70844
2016-08-02,Summer Camp,0,0,0,1490703,1490703
2016-12-31,The Bride with Painted Skin,0,0,0,645256,645256
2016-12-31,The Weird Bride,0,0,0,578152,578152
2016-12-31,Witch Doctor,0,0,0,1318983,1318983
2016-12-31,Hipersomnia,0,0,0,88742,88742
2016-12-31,Horrible Masion in Wild Village,0,0,0,505203,505203
2016-12-31,Sekerat Son,0,0,0,15412,15412
2016-12-31,Kong Bu Li Fa Dian,0,0,0,683146,683146
2016-12-31,Km31-2,0,0,0,1816401,1816401
2016-12-31,Inside:A Chinese Horror Story,0,0,0,49822,49822
2016-12-31,The Ritual,0,0,0,1308727,1308727
2016-12-31,Azem 4: Alacakaranlık,0,0,0,247988,247988
2016-01-12,Howl,0,0,0,480783,480783
2016-12-31,Gece Seansı,0,0,0,23114,23114
2016-12-31,Jīnghún xiùhuāxié,0,0,0,851257,851257
2016-12-31,Pandorica,0,0,0,239,239
2016-12-31,Kuyu,0,0,0,35937,35937
2016-12-31,Kong Bu Bi Ji,0,0,0,331519,331519
2016-12-31,Ghost Hospital,0,0,0,702276,702276
2016-12-31,Shi Ren Dao,0,0,0,459179,459179
2016-12-31,Midnight Record Search,0,0,0,98027,98027
2016-12-31,Scare Campaign,0,0,0,81770,81770
2016-08-02,Observance,0,0,0,5695,5695
2016-12-31,Semur,0,0,0,61493,61493
2016-12-31,Berzah: Cin Alemi,0,0,0,88878,88878
2016-05-06,1920 London,0,0,0,21016,21016
2016-12-31,Johnny Frank Garrett's Last Word,0,0,0,257083,257083
2016-12-31,Zuzula,0,0,0,11845,11845
2016-12-31,Yu Ying Shi,0,0,0,1155756,1155756
2016-12-31,İfrit'in Diyeti: Cinnia,0,0,0,32922,32922
2016-12-31,Lanetli Anahtar,0,0,0,122295,122295
2016-12-31,Le secret de la chambre noire,0,0,0,1065,1065
2016-12-31,Seytanin Çocuklari-El Ebyaz,0,0,0,3893,3893
2016-02-02,Visions,0,0,0,868406,868406
2016-12-31,Felak,0,0,0,95109,95109
2016-12-21,The Autopsy of Jane Doe,0,0,0,6152973,6152973
2016-12-31,The Curse of Chopsticks,0,0,0,1597463,1597463
2016-12-31,Xue San Xiong Ling,0,0,0,181698,181698
2016-12-31,Myûjiamu,0,0,0,11757642,11757642
2016-12-31,Escape Room,0,0,0,224411,224411
2016-09-27,Francesca,0,0,0,2008,2008
2017-09-08,It,3.5e+07,327481748,327481748,369977480,697459228
2017-02-24,Get Out,5e+06,176040665,176040665,79327469,255368134
2017-01-20,Split,5e+06,138141585,138141585,140164642,278306227
2017-08-11,Annabelle: Creation,1.5e+07,102092201,102092201,203293687,305385888
2017-05-19,Alien: Covenant,9.7e+07,74262031,74262031,164259216,238521247
2017-10-13,Happy Death Day,5e+06,55683845,55683845,69329155,125013000
2017-06-16,47 Meters Down,0,44307193,44307193,17388171,61695364
2017-10-27,Jigsaw,1e+07,38052832,38052832,64417472,102470304
2017-02-03,Rings,2.5e+07,27793018,27793018,55140183,82933201
2017-07-14,Wish Upon,1.2e+07,14301505,14301505,9175840,23477345
2017-06-09,It Comes at Night,5e+06,13985117,13985117,5735086,19720203
2017-03-17,The Belko Experiment,5e+06,10166820,10166820,637019,10803839
2017-10-20,The Killing of a Sacred Deer,0,2291900,2291900,3818796,6110696
2017-09-26,Jeepers Creepers 3,0,2235162,2235162,1399273,3634435
2017-03-10,Raw,0,514870,514870,2637090,3151960
2017-06-23,The Bad Batch,0,180851,180851,1375,182226
2017-04-07,The Void,0,151042,151042,133645,284687
2017-12-15,"Psiconautas, los niños olvidados",0,38785,38785,13488,52273
2017-04-21,7 Witches,0,31100,31100,0,31100
2017-02-17,XX,0,30911,30911,24757,55668
2017-06-16,Jasmine,0,24284,24284,0,24284
2017-06-02,The Recall,0,22233,22233,0,22233
2017-03-31,The Blackcoat’s Daughter,0,20435,20435,0,20435
2017-10-06,Better Watch Out,0,20369,20369,168387,188756
2017-05-12,Dead Awake,0,11528,11528,12609,24137
2017-06-23,Blood Feast,1200000,8708,8708,0,8708
2017-01-13,Tenemos La Carne,0,8438,8438,0,8438
2017-01-05,Arise from Darkness,0,6112,6112,0,6112
2017-08-25,Red Christmas,0,2250,2250,0,2250
2017-10-28,Amityville: The Awakening,0,742,745,7701166,7701908
2017-12-31,Call TV,0,0,0,639,639
2017-12-31,El habitante,0,0,0,1739048,1739048
2017-02-03,Eloise,0,0,0,372137,372137
2017-12-31,Juego Siniestro,0,0,0,89837,89837
2017-12-31,Sivalinga,0,0,0,28522,28522
2017-12-31,Hjemsøkt,0,0,0,89243,89243
2017-04-28,Rupture,0,0,0,14866,14866
2017-12-31,Kapıdaki Sır,0,0,0,21640,21640
2017-12-31,Downrange,0,0,0,45733,45733
2017-02-10,Don’t Hang Up,0,0,0,308642,308642
2017-12-31,Haunted Road 2,0,0,0,1320000,1320000
2017-12-31,Alptraum,0,0,0,1408,1408
2017-02-03,Don't Knock Twice,0,0,0,2107509,2107509
2017-12-31,Bezm-i Ezel,0,0,0,34125,34125
2017-12-31,Lanet: Ervah Cinleri,0,0,0,78769,78769
2017-12-31,Pengabdi Setan,0,0,0,233477,233477
2017-12-31,Kabus,0,0,0,8832,8832
2017-12-31,Ling Hun Dang Pu Zhi Shi Jian Dian Dang,0,0,0,203386,203386
2017-12-31,Bing Feng Mi An,0,0,0,72044,72044
2017-08-11,Bedeviled,0,0,0,480202,480202
2017-12-31,Vuelven,0,0,0,367126,367126
2017-12-31,Iki,0,0,0,30125,30125
2017-06-01,Be Afraid,0,0,0,106202,106202
2017-12-31,Sandik,0,0,0,15686,15686
2017-12-31,Dobaara: See Your Evil,0,0,0,190762,190762
2017-12-31,Mezarlık,0,0,0,8696,8696
2017-12-31,Zhuang Xie 31 Hao,0,0,0,341673,341673
2017-12-31,Gruham,0,0,0,14594,14594
2017-12-31,Nefrin,0,0,0,9694,9694
2017-12-31,Kong Bu Bi Ye Zhao 2,0,0,0,337323,337323
2017-03-24,House on Willow Street,0,0,0,32119,32119
2017-12-31,Musa,0,0,0,837693,837693
2017-11-28,Prehod,0,0,0,5511,5511
2017-12-31,Kâfir,0,0,0,77936,77936
2017-12-31,The Haunted Graduation Photo,0,0,0,439839,439839
2017-12-31,Revelator,0,0,0,4571,4571
2017-12-31,Aux,0,0,0,722,722
2017-12-31,Büyü 2,0,0,0,208632,208632
2017-12-31,Necronomicón,0,0,0,7617,7617
2017-02-24,The Girl with all the Gifts,5250000,0,0,4802379,4802379
2017-12-31,Los olvidados,0,0,0,16984,16984
2017-12-31,Jing Cheng 81 Hao 2,0,0,0,32449600,32449600
2017-12-31,Konvert,0,0,0,139595,139595
2017-10-10,Demonic,3e+06,0,0,4668109,4668109
2017-12-31,Bhaagamathie,0,0,0,7468217,7468217
2018-04-06,A Quiet Place,1.7e+07,188024361,188024361,146500000,334524361
2018-10-19,Halloween,1e+07,156968730,156968730,88700000,245668730
2018-09-07,The Nun,0,117379749,117379749,246483918,363863667
2018-07-04,The First Purge,1.3e+07,69086325,69086325,67157795,136244120
2018-09-21,The House with a Clock in its Walls,0,67812775,67814560,58031071,125843846
2018-01-05,Insidious: The Last Key,1e+07,67347895,67347895,100140258,167488153
2018-10-12,Goosebumps 2: Haunted Halloween,3.5e+07,45867822,45867822,43600000,89467822
2018-06-08,Hereditary,1e+07,44069456,44069456,26021323,70090779
2018-08-10,Slender Man,0,30564825,30564825,21097447,51662272
2018-03-09,The Strangers: Prey at Night,0,24431472,24431472,5523276,29954748
2018-09-28,Hell Fest,5500000,11107431,11107431,4452913,15560344
2018-07-20,Unfriended: Dark Web,1e+06,8783985,8783985,836968,9620953
2018-10-26,Suspiria,2e+07,1945156,1945156,276216,2221372
2018-02-09,But Deliver Us From Evil,0,285169,285169,0,285169
2018-10-26,Changgwol,0,156394,156394,11639446,11795840
2018-04-20,Ghost Stories,0,135095,135095,3845782,3980877
2018-04-13,Gonjiam: Haunted Asylum,0,115252,115252,20069266,20184518
2018-05-18,Gray Matter,0,38034,38034,0,38034
2018-07-20,Holy Hell,0,34366,34366,0,34366
2018-07-27,As Boas Maneiras,0,30304,30304,4537,34841
2018-11-09,El Angel,0,25473,25473,5413832,5439305
2018-03-02,Death House,0,23833,23833,0,23833
2018-02-23,The Cured,0,20261,20261,77896,98157
2018-02-23,The Lodgers,0,7362,7362,796690,804052
2018-10-26,El Pacto,0,1453,1453,1852133,1853586
2018-04-13,El Secreto de Marrowbone,0,1377,1377,10489898,10491275
2018-02-09,Still/Born,0,0,0,565096,565096
2018-12-31,Rabbia furiosa: Er Canaro,0,0,0,31078,31078
2018-12-31,Kamera o tomeru na!,0,0,0,26634459,26634459
2018-12-31,Horror Bathroom,0,0,0,367754,367754
2018-07-27,Dead Night,0,0,0,24021,24021
2018-12-31,The Necromancer,0,0,0,7839,7839
2018-12-31,In un giorno la fine,0,0,0,181208,181208
2018-04-03,Tôkyô gûru,0,0,0,5039008,5039008
2018-04-13,Wildling,0,0,0,350734,350734
2018-12-31,Ecinni,0,0,0,27079,27079
2018-09-07,La Piel Fria,0,0,0,752552,752552
2018-12-31,Sessiz Ol,0,0,0,5293,5293
2018-01-05,Before I Wake,0,0,0,4937706,4937706
2018-01-09,Nails,0,0,0,21392,21392
2018-12-31,Sokdaksokdak,0,0,0,1687873,1687873
2018-12-31,Iruttu Arayil Murattu Kuthu,0,0,0,512,512
2018-06-22,Incident in a Ghostland,0,0,0,4032006,4032006
2018-04-13,Mercury,0,0,0,1322050,1322050
2018-12-31,Kapalak Kızı,0,0,0,247683,247683
2018-09-14,He’s Out There,0,0,0,153034,153034
2018-12-31,Tutsak,0,0,0,5093,5093
2018-12-31,Zifir-i Azap,0,0,0,32099,32099
2018-12-31,Ánimas,0,0,0,4101,4101
2018-12-31,Gu Mu Shou Ying,0,0,0,211751,211751
2018-12-31,Abgeschnitten,0,0,0,1057994,1057994
2018-01-05,Day of the Dead: Bloodline,0,0,0,90805,90805
